MEMBER_ID,SUBDOMAIN_ID,VALID_FROM,VALID_TO,ORDER
GGRPHCL_ARS_ML,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE238,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE934,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE118,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE322,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG343,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG425,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_MK,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO411,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AU,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO224,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL527,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LVZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRK26,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_CZ010,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LT024,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITG15,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITF33,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITI33,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
TYP_TRNSFR_7,TYP_TRNSFR_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITF46,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEG0G,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE149,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB1B,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UA,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE255,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEE0A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE736,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE223,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SI043,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE269,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE100,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SN,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SI036,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE256,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG312,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SI,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SK022,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRC11,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRJ24,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL623,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SE224,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR831,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SG,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PT16D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR628,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKM94,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_FR251,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR411,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR104,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PT11A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR302,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKJ27,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKN14,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKM34,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKL12,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKH21,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKD74,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_HR025,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKC12,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKG21,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_NL413,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LA,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKI72,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_NL226,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HR050,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL925,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE93B,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE32D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE27D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL345,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU223,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL229,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEF03,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT331,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE94G,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE12A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE71D,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DK050,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITI1A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL811,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU231,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EE004,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL431,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEC04,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT323,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL517,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB22,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL637,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT125,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL711,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE21C,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DK042,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
TYP_PRTCTN_4,TYP_PRTCTN_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FI1D3,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITG2E,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR823,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR243,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FK,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_US,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR723,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ES432,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKN06,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKJ35,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_ES514,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKK13,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_HR037,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKM26,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKF15,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKG33,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_HR042,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PT181,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SR,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG413,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRY30,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO212,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LT,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL644,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL511,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRL03,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ROZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL631,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LS,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITF21,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITC34,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LT009,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITI21,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITC41,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE404,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE111,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UZ,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE231,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE724,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE232,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE948,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE244,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NR,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT127,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL713,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE21A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEC06,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE13A,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT321,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL515,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU233,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EE006,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITG2G,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FI1C4,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BL,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FI1D1,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR721,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR241,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKM84,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_SE312,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR821,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NL310,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKD11,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKI62,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_NU,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKG31,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKH31,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_HR035,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKE42,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKM24,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKJ37,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKN04,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKK11,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_SK032,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BG411,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DJ,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NL33B,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRL01,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HT,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRI14,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL633,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL513,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRK12,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRD12,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITC43,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BB,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE246,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE719,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE279,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE233,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE600,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA2B,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DM,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE406,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE329,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE113,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITG28,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITF44,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITI31,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITG17,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITF31,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ITI44,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_LT026,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NG,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE254,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SI034,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE912,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BY,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE222,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_QA,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEE0C,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE734,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SI041,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE221,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DED2E,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEG0E,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BE257,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRY20,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EL621,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
TYP_PRTCTN_9,TYP_PRTCTN_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRJ26,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_RO122,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ELZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FRC13,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PT11C,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR615,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR413,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR106,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PT16F,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR253,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NL224,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKG23,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_NL411,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
TYP_PRTCTN_3,TYP_PRTCTN_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKM36,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKH23,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_HR027,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ES422,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKN16,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_UKJ25,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_PL332,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_EEZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL214,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA12,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEA58,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEB32,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DEF01,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_AT333,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE94E,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE12C,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NI,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU221,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_PL618,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_HU101,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_DE40I,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_IE012,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_BW,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_IE,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR511,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR717,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_FR631,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_SE122,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKF21,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_PL,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_NL326,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKI54,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_VC,ISO3166_DSJNT_C_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_ES113,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
GGRPHCL_ARS_UKG38,NUTS3_ANCRDT_CLLCTN,1900-01-01,2021-01-31,0
GGRPHCL_ARS_HR049,NUTS3_ANCRDT_CLLCTN,1900-01-01,9999-12-31,0
