MAINTENANCE_AGENCY_ID,SUBDOMAIN_ID,NAME,DOMAIN_ID,IS_LISTED,CODE,FACET_ID,DESCRIPTION,IS_NATURAL
ECB,FRQNCY_PYMNT_ANCRDT_CLLCTN,AnaCredit Payment frequency,FRQNCY,true,FRQNCY_PYMNT_ANCRDT_CLLCTN,,AnaCredit Payment frequency,false
ECB,RPYMNT_RGHTS_ANCRDT_CLLCTN,AnaCredit - ECB collection,RPYMNT_RGHTS,true,RPYMNT_RGHTS_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,TYP_INSTRMNT_ANCRDT_CLLCTN,AnaCredit - ECB collection,TYP_INSTRMNT,true,TYP_INSTRMNT_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,SRC_ENCMBRNC_ANCRDT_CLLCTN,AnaCredit - ECB collection,SRC_ENCMBRNC,true,SRC_ENCMBRNC_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,PRJCT_FNNC_LN_ANCRDT_CLLCTN,AnaCredit - ECB collection,PRJCT_FNNC_LN,true,PRJCT_FNNC_LN_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,TYP_PRTCTN_VL_ANCRDT_CLLCTN,AnaCredit - ECB collection,TYP_PRTCTN_VL,true,TYP_PRTCTN_VL_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,TYP_INTRST_RT_ANCRDT_CLLCTN,AnaCredit - ECB collection,TYP_INTRST_RT,true,TYP_INTRST_RT_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,ACCNTNG_CLSSFCTN_ANCRDT_CLLCTN,AnaCredit - ECB collection,ACCNTNG_CLSSFCTN,true,ACCNTNG_CLSSFCTN_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,PRTCTN_VLTN_APPRCH_ANCRDT_CLLCTN,AnaCredit - ECB collection,PRTCTN_VLTN_APPRCH,true,PRTCTN_VLTN_APPRCH_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,CRDT_QLTY_DFLT_STTS_ANCRDT_CLLCTN,AnaCredit collection Default status,CRDT_QLTY,true,CRDT_QLTY_DFLT_STTS_ANCRDT_CLLCTN,,AnaCredit collection Default status,false
ECB,FRQNCY_INTRST_RT_RST_ANCRDT_CLLCTN,AnaCredit Interest rate reset frequency,FRQNCY,true,FRQNCY_INTRST_RT_RST_ANCRDT_CLLCTN,,AnaCredit Interest rate reset frequency,false
ECB,IMPRMNT_ASSSSMNT_MTHD_ANCRDT_CLLCTN,AnaCredit - ECB collection,IMPRMNT_ASSSSMNT_MTHD,true,IMPRMNT_ASSSSMNT_MTHD_ANCRDT_CLLCTN,,AnaCredit - ECB collection,false
ECB,CRDT_QLTY_PRFRMNG_STTS_ANCRDT_CLLCTN,Subdomain for the members of CreQua in Ana Credit  for instrument,CRDT_QLTY,true,CRDT_QLTY_PRFRMNG_STTS_ANCRDT_CLLCTN,,Subdomain for the members of CreQua in Ana Credit  for instrument,false
ECB,CRDT_QLTY_IMPRMNT_STTS_ANCRDT_CLLCTN,AnaCredit collection Impairment status,CRDT_QLTY,true,CRDT_QLTY_IMPRMNT_STTS_ANCRDT_CLLCTN,,AnaCredit collection Impairment status,false
