MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GU,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MP,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NP,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NU,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_PM,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MU,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
PRJCT_FNNC_LN_1,PRJCT_FNNC_LN_1,2,PRJCT_FNNC_LN_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LU,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GP,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_UZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_HU,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_6,ACCNTNG_CLSSFCTN_39,1,,=,,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_2,ACCNTNG_CLSSFCTN_70,1,,=,,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_DZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_RU,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_VU,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KZ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_VA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_HN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_UA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_FK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_QA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_DK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SD,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ZA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TD,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_HK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AD,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
TYP_PRTCTN_HIER_11,TYP_PRTCTN_111,3,TYP_PRTCTN_109,=,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_VN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CD,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BD,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GD,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_XK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SN,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MD,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ID,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TK,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CA,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_VE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_3,ACCNTNG_CLSSFCTN_72,1,,=,,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_FO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_RE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_FX,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_DO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_DJ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_YE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_FJ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BJ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_JO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_JE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TJ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ME,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SJ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_DE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_EE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_RO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TO,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
TYP_PRTCTN_HIER_11,TYP_PRTCTN_110,3,TYP_PRTCTN_109,=,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AE,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AQ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BQ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_HT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GQ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_MC,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_GF,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_MF,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ET,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MQ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IQ,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ST,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_YT,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_BL,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_UM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_EG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_2,GGRPHCL_ARS_GP,2,GGRPHCL_ARS_FR,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
CRDT_QLTY_TCHNCL_HRRCHY,CRDT_QLTY_0,2,CRDT_QLTY_10,,=,1999-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LB,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GB,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ZM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
TYP_PRTCTN_HIER_11,TYP_PRTCTN_107,7,TYP_PRTCTN_105,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_IL,SRC_ENCMBRNC_30,3,SRC_ENCMBRNC_104,=,+,2019-05-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_NG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BB,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_HM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_JM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_EH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_OM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SB,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_FM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
TYP_PRTCTN_HIER_11,TYP_PRTCTN_108,7,TYP_PRTCTN_105,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_DM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KH,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_VG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_UG,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BM,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_US,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_WS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_RS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_IL,SRC_ENCMBRNC_40,3,SRC_ENCMBRNC_105,=,+,2019-05-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SV,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_KY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TV,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
PRJCT_FNNC_LN_1,PRJCT_FNNC_LN_2,2,PRJCT_FNNC_LN_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_IS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BV,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_CV,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
SRC_ENCMBRNC_IL,SRC_ENCMBRNC_20,3,SRC_ENCMBRNC_104,=,+,2019-05-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_GS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_LV,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MV,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_SY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ES,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_AS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_BS,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_UY,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_TW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_RW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_PW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
ACCNTNG_CLSSFCTN_HIER_9,ACCNTNG_CLSSFCTN_53,1,,=,,1900-01-01,9999-12-31
SRC_ENCMBRNC_IL,SRC_ENCMBRNC_18,3,SRC_ENCMBRNC_105,,+,2019-05-01,9999-12-31
SRC_ENCMBRNC_IL,SRC_ENCMBRNC_15,3,SRC_ENCMBRNC_104,=,+,2019-05-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_MX,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
GGRPHCL_ARS_HIER_1,GGRPHCL_ARS_ZW,2,GGRPHCL_ARS_-1,,+,1900-01-01,9999-12-31
